911,8,28,4,01:54.8,114822
911,8,27,4,01:54.8,114823
911,8,26,4,01:55.5,115458
911,8,25,4,01:54.9,114924
911,822,7,5,01:56.7,116692
911,822,6,5,01:56.7,116729
911,822,5,5,01:56.4,116423
911,822,4,5,01:56.4,116425
911,822,3,5,01:56.1,116094
911,822,2,5,01:56.6,116631
911,822,1,6,02:01.1,121149
911,817,44,1,01:53.0,112974
911,817,43,1,01:53.5,113466
911,817,42,1,01:53.5,113520
911,817,41,1,01:53.6,113557
911,817,40,1,01:53.2,113219
911,817,39,1,01:53.2,113231
911,817,38,1,01:53.4,113392
911,817,37,1,01:53.2,113231
911,817,36,1,01:53.4,113405
911,817,35,1,01:53.5,113476
911,817,34,1,01:53.4,113397
911,817,33,1,01:53.4,113422
911,817,32,1,01:53.3,113326
911,817,31,1,01:53.7,113740
911,817,30,1,01:53.2,113178
911,3,8,5,02:00.8,120796
911,3,7,1,01:56.4,116431
911,3,6,1,01:56.7,116749
911,3,5,1,01:56.1,116097
911,3,4,1,01:56.0,116033
911,3,3,1,01:56.3,116292
911,3,2,1,01:57.0,116991
911,3,1,2,01:58.2,118205
911,1,38,16,02:08.3,128268
911,1,37,16,01:55.1,115059
911,1,36,16,01:56.2,116211
911,1,35,16,01:55.9,115908
911,1,34,16,01:54.9,114881
911,1,33,16,01:53.7,113707
911,1,32,16,02:11.1,131075
911,1,31,15,02:02.7,122738
911,1,30,15,01:55.9,115865
911,1,29,16,01:55.5,115488
911,1,28,16,01:55.1,115091
911,1,27,16,01:55.2,115217
911,1,26,16,01:55.5,115472
911,1,25,16,01:55.1,115092
911,1,24,16,01:54.7,114691
911,825,23,7,01:59.5,119525
911,825,22,4,01:56.6,116589
911,825,21,5,01:57.5,117488
911,825,20,5,01:55.4,115372
911,825,19,6,01:55.6,115648
911,825,18,6,01:55.5,115453
911,825,17,6,01:55.5,115454
911,825,16,6,01:55.7,115729
911,825,15,6,01:55.4,115447
911,825,14,6,01:55.1,115141
911,825,13,7,01:56.0,116018
911,825,12,9,02:08.4,128360
911,825,11,5,02:00.8,120837
911,825,10,5,01:56.9,116904
911,825,9,5,01:57.0,116987
911,825,8,6,01:57.0,116994
911,825,7,7,01:56.7,116687
911,825,6,7,01:56.4,116433
911,825,5,7,01:56.5,116492
911,825,4,7,01:56.5,116465
911,825,3,7,01:56.7,116662
911,822,29,5,02:08.0,127975
911,822,28,2,01:59.6,119617
911,822,27,2,01:55.3,115331
911,822,26,2,01:55.0,114962
911,822,25,2,01:55.4,115406
911,822,24,2,01:54.9,114907
911,822,23,2,01:54.7,114745
911,822,22,2,01:55.0,115020
911,822,21,4,01:55.4,115413
911,822,20,4,01:55.6,115561
911,822,19,4,01:55.7,115659
911,822,18,4,01:55.5,115505
911,822,17,4,01:55.3,115292
911,822,16,5,01:55.2,115212
911,822,15,5,01:55.2,115203
911,822,14,5,01:54.8,114828
911,822,13,6,02:08.1,128096
911,822,12,1,02:00.5,120477
911,822,11,2,01:55.7,115730
911,822,10,2,01:56.2,116212
911,822,9,3,01:56.4,116350
911,822,8,3,01:56.2,116174
911,817,7,2,01:56.5,116455
911,817,6,2,01:56.3,116287
911,817,5,2,01:55.8,115834
911,817,4,3,01:55.7,115694
911,817,3,4,01:56.3,116302
911,817,2,4,01:56.5,116499
911,817,1,5,02:00.5,120472
911,4,44,8,02:03.0,122987
911,4,43,7,01:57.2,117195
911,4,42,6,01:57.6,117580
911,4,41,6,01:55.4,115436
911,4,40,6,01:55.2,115167
911,4,39,6,01:55.1,115142
911,4,38,6,01:55.0,114977
911,4,37,6,01:55.7,115678
911,4,36,6,01:54.5,114454
911,4,35,6,01:54.0,114005
911,4,34,7,01:54.2,114241
911,4,33,7,01:54.0,113952
911,4,32,7,01:54.2,114233
911,4,31,7,01:53.9,113926
911,4,30,7,01:54.4,114364
911,4,7,4,01:56.6,116603
911,4,6,4,01:56.9,116906
911,4,5,4,01:56.4,116439
911,4,4,4,01:56.9,116909
911,4,3,3,01:56.4,116386
911,4,2,3,01:56.4,116398
911,4,1,4,02:00.0,120010
911,20,44,5,01:54.6,114624
911,20,43,5,01:56.2,116211
911,20,42,7,01:56.8,116768
911,20,41,8,01:54.2,114213
911,20,40,8,01:53.4,113437
911,20,39,8,01:53.0,112995
911,20,38,8,01:53.2,113198
911,20,37,8,01:53.1,113086
911,20,36,8,01:53.0,112953
911,20,35,8,02:07.6,127565
911,20,34,5,01:59.0,118982
911,20,33,5,01:55.4,115394
911,20,32,5,01:55.4,115366
911,20,31,5,01:56.0,115961
911,20,30,4,01:55.1,115052
911,1,23,16,01:54.4,114449
911,1,22,17,01:55.4,115380
911,1,21,17,01:54.2,114224
911,1,20,17,01:54.4,114395
911,1,19,17,01:53.9,113926
911,1,18,18,02:09.9,129857
911,1,17,16,02:01.3,121321
911,1,16,16,01:56.7,116724
911,1,15,16,01:56.8,116832
911,1,14,16,01:56.5,116501
911,1,13,16,01:56.4,116429
911,1,12,17,01:56.2,116216
911,1,11,19,01:56.2,116229
911,1,10,19,01:55.9,115919
911,1,9,19,01:56.0,116046
911,1,8,19,01:56.2,116173
911,1,7,19,01:56.0,115993
911,1,6,19,01:56.4,116358
911,1,5,19,01:56.0,115993
911,1,4,19,01:55.3,115346
911,1,3,19,02:12.4,132400
911,1,2,19,02:41.0,160954
911,1,1,1,01:57.7,117652
911,4,29,8,01:53.9,113879
911,4,28,8,01:54.5,114453
911,4,27,9,01:53.9,113908
911,4,26,9,02:09.0,128992
911,4,25,7,02:00.6,120647
911,4,24,3,01:55.3,115306
911,4,23,3,01:55.6,115570
911,4,22,5,01:57.1,117075
911,4,21,6,01:57.0,117044
911,4,20,6,01:55.3,115291
911,4,19,7,01:55.7,115650
911,4,18,7,01:55.5,115473
911,4,17,7,01:55.1,115105
911,4,16,7,01:54.8,114834
911,4,15,7,01:54.7,114723
911,4,14,7,01:55.6,115596
911,4,13,9,02:14.3,134321
911,4,12,2,02:00.7,120692
911,4,11,3,01:56.2,116159
911,4,10,3,01:56.3,116273
911,4,9,4,01:56.4,116398
911,4,8,4,01:57.3,117341
911,8,1,7,02:01.6,121561
911,822,44,3,01:54.6,114606
911,822,43,3,01:53.6,113575
911,822,42,3,01:53.5,113534
911,822,41,3,01:53.5,113470
911,822,40,3,01:52.7,112716
911,822,39,4,01:54.1,114112
911,822,38,4,01:54.0,114014
911,822,37,4,01:54.3,114278
911,822,36,4,01:54.2,114187
911,822,35,4,01:54.8,114766
911,822,34,4,01:54.2,114233
911,822,33,4,01:54.3,114319
911,822,32,4,01:54.3,114302
911,822,31,4,01:54.1,114102
911,822,30,5,01:54.6,114556
911,20,6,3,01:56.8,116791
911,20,5,3,01:57.2,117202
911,20,4,2,01:56.1,116129
911,20,3,2,01:56.4,116374
911,20,2,2,01:56.6,116613
911,20,1,3,01:59.3,119311
911,3,44,2,01:52.0,111987
911,3,43,2,01:51.6,111595
911,3,42,2,01:51.3,111345
911,3,41,2,01:51.2,111168
911,3,40,2,01:50.9,110856
911,3,39,2,01:50.9,110905
911,3,38,2,01:51.1,111104
911,3,37,2,01:51.3,111338
911,3,36,2,01:50.5,110511
911,3,35,3,02:08.0,128023
911,3,34,2,01:57.8,117808
911,3,33,2,01:53.4,113392
911,3,32,2,01:54.0,113957
911,18,41,7,01:54.9,114918
911,18,42,8,01:58.0,117962
911,18,43,8,01:56.7,116705
911,18,44,7,01:55.9,115911
911,815,1,11,02:04.0,123993
911,815,2,10,01:58.4,118375
911,815,3,10,01:57.3,117289
911,815,4,10,01:57.8,117825
911,815,5,9,01:56.6,116575
911,815,6,9,01:57.0,116967
911,815,7,9,01:56.8,116777
911,815,8,9,01:57.2,117248
911,815,9,8,02:01.1,121109
911,815,10,14,02:09.4,129421
911,815,11,11,01:54.9,114899
911,815,12,10,01:55.5,115489
911,815,13,10,01:56.3,116341
911,815,14,9,01:55.7,115700
911,815,15,8,01:56.9,116947
911,815,16,9,01:57.2,117183
911,815,17,9,01:56.7,116709
911,815,18,9,01:55.9,115910
911,815,19,9,01:56.2,116241
911,815,20,8,01:56.1,116071
911,815,21,9,01:56.3,116328
911,815,22,11,02:01.1,121109
911,815,23,11,02:08.1,128120
911,815,24,11,01:54.8,114778
911,815,25,10,01:54.7,114659
911,815,26,10,01:54.6,114645
911,815,27,10,01:54.7,114730
911,815,28,10,01:54.5,114532
911,815,29,10,01:54.7,114701
911,815,30,8,01:55.1,115136
911,815,31,8,01:54.9,114907
911,815,32,9,01:56.3,116281
911,815,33,9,01:55.5,115533
911,815,34,9,01:55.0,115023
911,815,35,9,01:55.7,115667
911,815,36,9,01:55.9,115936
911,815,37,9,01:55.1,115067
911,815,38,9,01:55.0,115031
911,815,39,9,01:55.0,115004
911,815,40,9,01:55.2,115242
911,815,41,9,01:55.2,115211
911,815,42,9,01:55.1,115079
911,815,43,9,01:55.4,115357
911,815,44,9,01:55.7,115704
911,826,1,12,02:04.5,124486
911,826,2,11,01:58.5,118474
911,826,3,11,01:57.4,117371
911,826,4,11,01:57.7,117702
911,826,5,11,01:57.8,117810
911,826,6,11,01:57.4,117386
911,826,7,11,01:57.9,117891
911,826,8,11,01:57.6,117643
911,826,9,7,01:56.5,116536
911,826,10,9,02:01.0,121015
911,826,11,13,02:09.7,129668
911,826,12,12,01:54.7,114721
911,826,13,12,01:55.0,114989
911,826,14,11,01:55.2,115159
911,826,15,10,01:56.5,116512
911,826,16,10,01:55.9,115876
911,826,17,10,01:56.1,116109
911,826,18,10,01:56.2,116245
911,826,19,10,01:56.2,116249
911,826,20,10,01:56.4,116353
911,826,21,10,01:55.8,115827
911,826,22,9,01:57.0,116984
911,826,23,9,01:55.5,115541
911,826,24,9,02:00.4,120449
911,826,25,12,02:11.1,131064
911,826,26,11,01:54.2,114159
911,826,27,11,01:54.8,114755
911,826,28,11,01:54.5,114534
911,826,29,11,01:55.1,115147
911,826,30,11,01:55.0,114978
911,826,31,10,01:54.7,114734
911,826,32,10,01:54.7,114698
911,826,33,10,01:54.7,114731
911,826,34,10,01:54.5,114494
911,826,35,10,01:54.7,114744
911,826,36,10,01:55.1,115121
911,826,37,10,01:55.3,115271
911,826,38,10,01:55.0,115001
911,826,39,10,01:55.0,115028
911,826,40,10,01:54.7,114737
911,826,41,10,01:55.4,115423
911,826,42,10,01:55.2,115174
911,826,43,10,01:55.4,115363
911,826,44,10,01:55.8,115751
911,16,1,13,02:05.5,125467
911,16,2,13,01:58.9,118913
911,16,3,13,01:58.0,117954
911,16,4,13,01:57.7,117679
911,16,5,13,01:58.1,118119
911,16,6,13,01:57.7,117712
911,16,7,13,01:57.7,117683
911,16,8,14,01:58.3,118300
911,16,9,11,01:57.8,117847
911,16,10,11,01:58.8,118777
911,16,11,12,02:02.0,122029
911,16,12,15,02:10.1,130066
911,16,13,15,01:55.3,115307
911,16,14,15,01:56.0,115984
911,16,15,14,01:57.0,116970
911,16,16,13,01:57.0,117043
911,16,17,13,01:57.5,117496
911,16,18,13,01:57.4,117358
911,16,19,13,01:57.0,117049
911,16,20,13,01:57.2,117179
911,16,21,15,02:02.0,122007
911,16,22,15,02:09.3,129317
911,16,23,15,01:54.4,114359
911,16,24,15,01:54.5,114535
911,16,25,15,01:54.7,114733
911,16,26,15,01:54.4,114403
911,16,27,15,01:55.0,114997
911,16,28,15,01:55.1,115084
911,16,29,15,01:55.0,115036
911,16,30,13,01:55.1,115060
911,16,31,13,01:55.1,115106
911,16,32,13,01:55.6,115555
911,16,33,13,01:55.4,115364
911,16,34,14,02:00.0,120006
911,16,35,15,02:07.8,127803
911,16,36,15,01:52.4,112413
911,16,37,15,01:52.9,112945
911,16,38,14,01:52.8,112804
911,16,39,14,01:53.4,113433
911,16,40,14,01:53.5,113452
911,16,41,14,01:53.5,113515
911,16,42,14,01:53.7,113688
911,16,43,14,01:54.3,114274
911,16,44,14,01:54.2,114182
911,807,1,14,02:05.7,125739
911,807,2,12,01:57.8,117815
911,807,3,12,01:57.5,117483
911,807,4,12,01:57.6,117554
911,807,5,12,01:57.9,117873
911,807,6,12,01:57.4,117362
911,807,7,12,01:57.8,117763
911,807,8,12,01:57.9,117903
911,807,9,9,01:58.5,118546
911,807,10,12,02:01.0,121031
911,807,11,14,02:10.0,130000
911,807,12,13,01:55.5,115519
911,807,13,13,01:55.6,115619
911,807,14,12,01:55.9,115898
911,807,15,12,01:56.0,115965
911,807,16,11,01:55.9,115871
911,807,17,11,01:55.8,115823
911,807,18,11,01:55.9,115892
911,807,19,11,01:55.7,115731
911,807,20,11,01:55.6,115560
911,807,21,11,01:55.7,115716
911,807,22,10,01:55.9,115912
911,807,23,10,01:56.0,116041
911,807,24,8,01:56.0,115951
911,807,25,8,01:56.1,116079
911,807,26,7,01:56.2,116174
911,807,27,8,01:57.5,117550
911,807,28,9,01:56.5,116518
911,807,29,9,01:56.8,116770
911,807,30,10,02:00.3,120335
911,807,31,12,02:09.0,129006
911,807,32,12,01:54.4,114416
911,807,33,12,01:54.2,114198
911,807,34,12,01:54.4,114414
911,807,35,11,01:54.8,114765
911,807,36,11,01:54.0,113960
911,807,37,11,01:54.1,114110
911,807,38,11,01:54.3,114250
911,807,39,11,01:54.3,114307
911,807,40,11,01:53.6,113612
911,807,41,11,01:53.7,113702
911,807,42,11,01:53.8,113771
911,807,43,11,01:54.2,114152
911,807,44,11,01:55.6,115597
911,818,1,15,02:06.5,126461
911,818,2,14,01:59.4,119385
911,818,3,14,01:57.6,117574
911,818,4,14,01:57.4,117408
911,818,5,14,01:57.6,117612
911,818,6,14,01:58.1,118055
911,818,7,14,01:57.6,117645
911,818,8,13,01:56.8,116830
911,818,9,10,01:57.7,117671
911,818,10,8,01:57.1,117125
911,818,11,9,01:58.2,118248
911,818,12,8,01:57.2,117161
911,818,13,8,01:57.7,117726
911,818,14,8,01:58.0,118047
911,818,15,11,02:01.8,121831
911,818,16,14,02:10.0,130025
911,818,17,14,01:56.3,116314
911,818,18,14,01:56.6,116589
911,818,19,14,01:56.4,116353
911,818,20,14,01:57.6,117602
911,818,21,12,01:57.1,117122
911,818,22,12,01:55.8,115798
911,818,23,12,01:56.1,116089
911,818,24,12,01:56.0,115988
911,818,25,11,01:56.3,116259
911,818,26,12,01:56.9,116904
911,818,27,12,01:55.6,115614
911,818,28,12,01:55.3,115331
911,818,29,13,01:59.9,119859
911,818,30,16,02:07.9,127864
911,818,31,14,01:53.3,113276
911,818,32,14,01:53.8,113755
911,818,33,14,01:53.7,113669
911,818,34,13,01:53.9,113897
911,818,35,13,01:53.4,113413
911,818,36,12,01:53.6,113606
911,818,37,12,01:53.4,113444
911,818,38,12,01:53.7,113703
911,818,39,12,01:53.6,113621
911,818,40,12,01:53.8,113832
911,818,41,12,01:54.2,114173
911,818,42,12,01:54.9,114885
911,818,43,12,01:55.1,115145
911,818,44,12,01:55.6,115567
911,821,1,16,02:07.4,127440
911,821,2,15,01:59.0,119008
911,821,3,15,01:57.8,117761
911,821,4,15,01:58.0,117953
911,821,5,15,01:57.8,117837
911,821,6,15,01:57.5,117508
911,821,7,15,01:57.8,117813
911,821,8,15,01:57.4,117392
911,821,9,13,01:58.8,118816
911,821,10,13,01:58.7,118676
911,821,11,10,01:57.9,117877
911,821,12,11,01:58.6,118581
911,821,13,11,01:58.4,118439
911,821,14,13,02:03.1,123132
911,821,15,15,02:10.2,130192
911,821,16,15,01:55.7,115730
911,821,17,15,01:55.8,115829
911,821,18,15,01:55.6,115572
911,821,19,15,01:55.6,115618
911,821,20,15,01:55.8,115776
911,821,21,13,01:56.6,116589
911,821,22,13,01:56.1,116146
911,821,23,13,01:56.5,116516
911,821,24,13,01:56.2,116227
911,821,25,13,01:57.9,117857
911,821,26,13,01:56.6,116630
911,821,27,13,01:55.8,115790
911,821,28,13,01:56.1,116124
911,821,29,14,01:57.7,117661
911,821,30,14,02:01.1,121098
911,821,31,16,02:08.2,128176
911,821,32,15,01:54.0,114000
911,821,33,15,01:54.5,114476
911,821,34,15,01:54.5,114465
911,821,35,14,01:54.2,114230
911,821,36,14,01:55.4,115372
911,821,37,14,01:54.3,114341
911,821,38,15,01:55.7,115656
911,821,39,15,01:54.5,114537
911,821,40,15,01:55.0,114991
911,821,41,15,01:55.2,115180
911,821,42,15,01:54.6,114646
911,821,43,15,01:54.9,114871
911,821,44,15,01:54.9,114852
911,813,1,17,02:09.1,129072
911,827,1,18,02:10.0,129985
911,828,1,19,02:10.7,130738
911,828,2,16,02:00.6,120564
911,828,3,16,01:59.0,118965
911,828,4,16,01:59.0,118974
911,828,5,16,01:59.2,119183
911,828,6,16,01:59.3,119342
911,828,7,16,01:59.1,119109
911,828,8,16,01:58.6,118630
911,828,9,16,01:59.1,119131
911,828,10,16,02:00.1,120077
911,828,11,16,02:04.3,124312
911,828,12,18,02:13.0,132991
911,828,13,18,01:58.1,118082
911,828,14,17,01:58.2,118217
911,828,15,17,01:57.9,117917
911,828,16,18,01:59.2,119180
911,828,17,18,01:58.7,118708
911,828,18,17,01:58.4,118413
911,828,19,18,01:58.9,118870
911,828,20,18,01:58.0,117974
911,828,21,18,01:58.3,118260
911,828,22,18,01:58.3,118347
911,828,23,18,01:58.3,118250
911,828,24,19,02:03.7,123749
911,828,25,19,02:12.0,131969
911,828,26,19,01:55.9,115900
911,828,27,19,01:56.7,116685
911,828,28,19,01:56.7,116665
911,828,29,19,01:56.9,116879
911,828,30,18,01:57.9,117941
911,828,31,18,01:58.3,118331
911,828,32,18,01:57.0,117008
911,828,33,18,01:57.0,116974
911,828,34,17,01:56.9,116851
911,828,35,17,01:57.8,117785
911,828,36,17,01:58.5,118548
911,828,37,17,01:56.8,116825
911,828,38,17,01:56.9,116905
911,828,39,16,01:57.1,117084
911,828,40,16,01:58.7,118658
911,828,41,16,02:01.0,120989
911,828,42,17,02:00.0,120028
911,828,43,17,01:59.0,118965
911,820,1,20,02:11.3,131336
911,820,2,17,02:00.5,120516
911,820,3,17,01:59.3,119330
911,820,4,17,01:58.8,118845
911,820,5,17,01:59.0,119026
911,820,6,17,01:59.5,119475
911,820,7,17,01:59.2,119235
911,820,8,17,01:58.9,118863
911,820,9,17,01:59.6,119551
911,820,10,17,01:59.9,119898
911,820,11,17,02:04.4,124419
911,820,12,19,02:12.6,132554
911,820,13,19,01:57.9,117877
911,820,14,18,01:58.5,118501
911,820,15,19,01:58.6,118573
911,820,16,19,01:58.6,118574
911,820,17,19,01:58.7,118669
911,820,18,19,01:58.8,118846
911,820,19,19,01:58.5,118505
911,820,20,19,01:58.3,118280
911,820,21,19,01:58.2,118245
911,820,22,19,01:58.6,118625
911,820,23,19,01:58.6,118623
911,820,24,18,01:58.7,118721
911,820,25,18,01:58.7,118693
911,820,26,18,01:58.7,118684
911,820,27,18,01:57.8,117848
911,820,28,18,01:58.5,118526
911,820,29,18,02:03.0,123046
911,820,30,19,02:12.7,132658
911,820,31,19,01:55.2,115247
911,820,32,19,01:56.0,116001
911,820,33,19,01:55.9,115893
911,820,34,18,01:57.0,117020
911,820,35,18,01:57.8,117827
911,820,36,18,01:56.3,116301
911,820,37,18,01:56.1,116149
911,820,38,18,01:55.5,115526
911,820,39,17,01:56.3,116310
911,820,40,17,02:00.4,120433
911,820,41,17,01:59.1,119075
911,820,42,16,01:57.6,117574
911,820,43,16,02:00.4,120409
911,154,1,21,02:14.6,134583
911,154,2,18,02:18.2,138206
911,154,3,18,01:57.5,117512
911,154,4,18,01:57.7,117671
911,154,5,18,01:57.8,117784
911,154,6,18,01:58.6,118633
911,154,7,18,01:57.7,117669
911,154,8,18,01:57.5,117478
911,154,9,18,01:57.6,117557
911,154,10,18,01:57.2,117243
911,154,11,18,01:57.5,117475
911,154,12,16,01:57.9,117944
911,154,13,17,02:02.5,122460
911,154,14,19,02:09.6,129625
911,154,15,18,01:55.7,115746
911,154,16,17,01:57.4,117434
911,154,17,17,01:56.2,116209
911,154,18,16,01:55.7,115695
911,154,19,16,01:55.7,115667
911,154,20,16,01:56.0,116004
911,154,21,16,01:55.6,115649
911,154,22,16,01:56.2,116173
911,154,23,17,01:57.2,117183
911,154,24,17,01:56.2,116222
911,154,25,17,01:56.4,116427
911,154,26,17,01:56.0,115972
911,154,27,17,02:00.8,120846
911,154,28,17,02:12.9,132919
911,154,29,17,01:56.1,116099
911,154,30,17,01:56.0,115981
911,154,31,17,01:56.2,116207
911,154,32,17,01:56.7,116741
911,154,33,17,02:02.2,122203
911,824,1,22,02:46.0,165961
911,824,2,20,02:15.9,135897
911,824,3,20,01:57.8,117798
911,824,4,20,01:57.9,117914
911,824,5,20,01:57.8,117786
911,824,6,20,01:58.0,117989
911,824,7,20,01:57.8,117834
911,824,8,20,01:58.2,118207
911,824,9,20,01:58.2,118167
911,824,10,20,01:58.2,118210
911,824,11,20,01:58.0,117956
911,824,12,20,01:58.0,117966
911,824,13,20,01:58.2,118170
911,824,14,20,01:58.0,118028
911,824,15,20,01:58.2,118237
911,824,16,20,01:58.6,118556
911,824,17,20,01:58.6,118627
911,824,18,20,01:58.8,118799
911,824,19,20,01:58.6,118619
911,824,20,20,01:58.5,118540
911,824,21,20,01:58.8,118788
911,824,22,20,01:59.1,119098
911,824,23,20,02:04.2,124245
911,824,24,20,02:11.5,131527
911,824,25,20,01:57.4,117364
911,824,26,20,01:57.1,117101
911,824,27,20,01:56.8,116827
911,824,28,20,02:00.5,120546
911,824,29,20,01:57.4,117371
911,824,30,20,01:57.2,117218
911,824,31,20,02:00.0,119962
911,824,32,20,01:56.3,116347
911,824,33,20,01:56.7,116705
911,824,34,19,01:58.4,118428
911,824,35,19,01:59.3,119272
911,824,36,19,01:57.9,117850
911,824,37,19,01:56.7,116708
911,824,38,19,01:57.4,117388
911,824,39,18,02:25.3,145306
912,3,1,1,01:32.4,92437
912,3,2,1,01:29.9,89940
912,3,3,1,01:29.9,89925
912,3,4,1,01:30.0,90013
912,3,5,1,01:29.7,89711
912,3,6,1,01:29.5,89516
912,3,7,1,01:30.2,90188
912,3,8,1,01:29.5,89506
912,3,9,1,01:31.3,91290
912,3,10,1,01:29.5,89473
912,3,11,1,01:29.2,89173
912,3,12,1,01:29.3,89302
912,3,13,1,01:29.3,89320
912,3,14,1,01:29.2,89233
912,3,15,1,01:29.1,89146
912,3,16,1,01:29.1,89094
912,3,17,1,01:29.2,89152
912,3,18,1,01:29.2,89198
912,3,19,1,01:29.3,89267
912,3,20,1,01:29.3,89268
912,3,21,1,01:29.2,89208
912,3,22,1,01:29.6,89551
912,3,23,1,01:29.1,89136
912,3,24,2,01:34.1,94113
912,3,25,2,01:49.1,109114
912,3,26,1,01:29.0,88997
912,3,27,1,01:28.8,88760
912,3,28,1,01:28.7,88691
912,3,29,2,01:30.9,90928
912,3,30,2,01:29.3,89288
912,3,31,2,01:28.9,88917
912,3,32,2,01:28.7,88710
912,3,33,2,01:28.8,88840
912,3,34,2,01:29.2,89202
912,3,35,2,01:29.0,88984
912,3,36,2,01:29.1,89078
912,3,37,2,01:28.7,88659
912,3,38,2,01:28.9,88883
912,3,39,2,01:28.9,88901
912,3,40,2,01:28.8,88833
912,3,41,2,01:28.9,88870
912,3,42,2,01:28.9,88918
912,3,43,2,01:28.7,88676
912,3,44,2,01:28.8,88819
912,3,45,2,01:28.6,88609
912,3,46,2,01:28.5,88512
912,3,47,2,01:28.5,88509
912,3,48,2,01:29.0,89009
912,3,49,2,01:28.4,88408
912,3,50,2,01:28.4,88355
912,3,51,2,01:28.2,88206
912,3,52,2,01:28.3,88320
912,3,53,2,01:29.3,89255
912,825,1,2,01:33.9,93880
912,825,2,2,01:30.5,90494
912,825,3,2,01:30.8,90772
912,825,4,2,01:30.3,90254
912,825,5,4,01:32.4,92412
912,825,6,4,01:30.4,90404
912,825,7,4,01:30.6,90553
912,825,8,4,01:30.4,90440
912,825,9,4,01:30.5,90536
912,825,10,4,01:30.7,90745
912,825,11,4,01:30.5,90549
912,825,12,4,01:30.5,90456
912,825,13,4,01:30.5,90478
912,825,14,4,01:30.3,90278
912,825,15,4,01:30.6,90648
912,825,16,4,01:30.7,90663
912,825,17,4,01:30.9,90856
912,825,18,4,01:30.7,90665
912,825,19,4,01:30.6,90560
912,825,20,4,01:30.7,90719
912,825,21,6,01:36.1,96134
912,825,22,10,01:49.9,109890
912,825,23,9,01:29.6,89572
912,825,24,9,01:29.9,89882
912,825,25,7,01:30.3,90284
912,825,26,7,01:29.5,89513
912,825,27,6,01:30.0,90017
912,825,28,6,01:29.8,89840
912,825,29,6,01:30.0,89973
912,825,30,5,01:30.3,90286
912,825,31,5,01:30.2,90219
912,825,32,5,01:29.4,89446
912,825,33,5,01:29.9,89871
912,825,34,5,01:29.3,89283
912,825,35,5,01:29.5,89451
912,825,36,5,01:29.8,89822
912,825,37,6,01:30.3,90310
912,825,38,6,01:29.9,89933
912,825,39,6,01:29.9,89918
912,825,40,6,01:29.6,89632
912,825,41,6,01:30.1,90082
912,825,42,6,01:29.8,89824
912,825,43,6,01:29.8,89846
912,825,44,7,01:30.6,90620
912,825,45,7,01:29.8,89786
912,825,46,7,01:29.6,89613
912,825,47,7,01:29.7,89712
912,825,48,7,01:29.8,89758
912,825,49,7,01:29.8,89840
912,825,50,7,01:31.0,91043
912,825,51,7,01:30.9,90933
912,825,52,7,01:30.3,90252
912,825,53,7,01:30.5,90460
912,13,1,3,01:34.5,94490
912,13,2,3,01:30.3,90328
912,13,3,3,01:31.0,91024
912,13,4,3,01:30.0,90003
912,13,5,2,01:30.0,90037
912,13,6,2,01:29.5,89499
912,13,7,2,01:30.0,89986
912,13,8,2,01:29.5,89547
912,13,9,2,01:29.6,89622
912,13,10,3,01:30.9,90896
912,13,11,3,01:29.7,89676
912,13,12,3,01:29.8,89762
912,13,13,3,01:29.6,89640
912,13,14,3,01:29.6,89593
912,13,15,3,01:29.8,89781
912,13,16,3,01:29.6,89590
912,13,17,3,01:29.8,89848
912,13,18,3,01:29.7,89708
912,13,19,3,01:30.1,90133
912,13,20,3,01:30.2,90196
912,13,21,3,01:30.2,90218
912,13,22,3,01:30.2,90207
912,13,23,3,01:34.8,94820
912,13,24,5,01:49.7,109724
912,13,25,4,01:29.0,89019
912,13,26,3,01:29.4,89403
912,13,27,3,01:28.9,88896
912,13,28,3,01:29.0,88968
912,13,29,3,01:29.1,89124
912,13,30,3,01:30.3,90293
912,13,31,3,01:29.4,89391
912,13,32,3,01:29.4,89412
912,13,33,3,01:29.3,89278
912,13,34,3,01:29.2,89222
912,13,35,3,01:29.3,89320
912,13,36,3,01:29.2,89226
912,13,37,3,01:29.3,89311
912,13,38,3,01:29.6,89581
912,13,39,3,01:29.3,89330
912,13,40,3,01:29.2,89203
912,13,41,3,01:29.2,89240
912,13,42,3,01:29.2,89217
912,13,43,3,01:28.8,88801
912,13,44,3,01:29.3,89270
912,13,45,3,01:29.0,88972
912,13,46,3,01:28.3,88342
912,13,47,3,01:28.9,88948
912,13,48,3,01:29.1,89123
912,13,49,3,01:29.1,89119
912,13,50,3,01:29.0,89022
912,13,51,3,01:29.3,89303
912,13,52,3,01:29.2,89179
912,13,53,3,01:29.4,89421
912,1,1,4,01:34.8,94764
912,1,2,4,01:30.6,90600
912,1,3,4,01:30.8,90843
912,1,4,4,01:30.2,90163
912,1,5,3,01:30.2,90162
912,1,6,3,01:29.7,89701
912,1,7,3,01:29.6,89646
912,1,8,3,01:29.5,89495
912,1,9,3,01:29.5,89541
912,1,10,2,01:29.3,89306
912,1,11,2,01:29.2,89228
912,1,12,2,01:29.2,89155
912,1,13,2,01:29.1,89128
912,1,14,2,01:28.9,88948
912,1,15,2,01:29.0,88952
912,1,16,2,01:29.1,89097
912,1,17,2,01:29.2,89240
912,1,18,2,01:29.0,88956
912,1,19,2,01:29.2,89216
912,1,20,2,01:29.3,89284
